ORGANIZATION_ID,REPORT_ID,REPORTING_UNIT_ID,REPORTING_UNIT_NAME,REPORTING_UNIT_TYPE,STATE,COUNTY_FIPS,HUC
TWDB,2015,0,BRAZOS,Basin,55,,
TWDB,2015,1,BRAZOS-COLORADO,Basin,55,,
TWDB,2015,2,CANADIAN,Basin,55,,
TWDB,2015,3,COLORADO,Basin,55,,
TWDB,2015,4,COLORADO-LAVACA,Basin,55,,
TWDB,2015,5,CYPRESS,Basin,55,,
TWDB,2015,6,GUADALUPE,Basin,55,,
TWDB,2015,7,LAVACA,Basin,55,,
TWDB,2015,8,LAVACA-GUADALUPE,Basin,55,,
TWDB,2015,9,NECHES,Basin,55,,
TWDB,2015,10,NECHES-TRINITY,Basin,55,,
TWDB,2015,11,NUECES,Basin,55,,
TWDB,2015,12,NUECES-RIO GRANDE,Basin,55,,
TWDB,2015,13,RED,Basin,55,,
TWDB,2015,14,RIO GRANDE,Basin,55,,
TWDB,2015,15,SABINE,Basin,55,,
TWDB,2015,16,SAN ANTONIO,Basin,55,,
TWDB,2015,17,SAN ANTONIO-NUECES,Basin,55,,
TWDB,2015,18,SAN JACINTO,Basin,55,,
TWDB,2015,19,SAN JACINTO-BRAZOS,Basin,55,,
TWDB,2015,20,SULPHUR,Basin,55,,
TWDB,2015,21,TRINITY,Basin,55,,
TWDB,2015,22,TRINITY-SAN JACINTO,Basin,55,,
TWDB,2015,23,STATE TOTAL,Basin,55,,
TWDB,2015,0,ANDERSON,County,55,0,
TWDB,2015,1,ANDREWS,County,55,1,
TWDB,2015,2,ANGELINA,County,55,2,
TWDB,2015,3,ARANSAS,County,55,3,
TWDB,2015,4,ARCHER,County,55,4,
TWDB,2015,5,ARMSTRONG,County,55,5,
TWDB,2015,6,ATASCOSA,County,55,6,
TWDB,2015,7,AUSTIN,County,55,7,
TWDB,2015,8,BAILEY,County,55,8,
TWDB,2015,9,BANDERA,County,55,9,
TWDB,2015,10,BASTROP,County,55,10,
TWDB,2015,11,BAYLOR,County,55,11,
TWDB,2015,12,BEE,County,55,12,
TWDB,2015,13,BELL,County,55,13,
TWDB,2015,14,BEXAR,County,55,14,
TWDB,2015,15,BLANCO,County,55,15,
TWDB,2015,16,BORDEN,County,55,16,
TWDB,2015,17,BOSQUE,County,55,17,
TWDB,2015,18,BOWIE,County,55,18,
TWDB,2015,19,BRAZORIA,County,55,19,
TWDB,2015,20,BRAZOS,County,55,20,
TWDB,2015,21,BREWSTER,County,55,21,
TWDB,2015,22,BRISCOE,County,55,22,
TWDB,2015,23,BROOKS,County,55,23,
TWDB,2015,24,BROWN,County,55,24,
TWDB,2015,25,BURLESON,County,55,25,
TWDB,2015,26,BURNET,County,55,26,
TWDB,2015,27,CALDWELL,County,55,27,
TWDB,2015,28,CALHOUN,County,55,28,
TWDB,2015,29,CALLAHAN,County,55,29,
TWDB,2015,30,CAMERON,County,55,30,
TWDB,2015,31,CAMP,County,55,31,
TWDB,2015,32,CARSON,County,55,32,
TWDB,2015,33,CASS,County,55,33,
TWDB,2015,34,CASTRO,County,55,34,
TWDB,2015,35,CHAMBERS,County,55,35,
TWDB,2015,36,CHEROKEE,County,55,36,
TWDB,2015,37,CHILDRESS,County,55,37,
TWDB,2015,38,CLAY,County,55,38,
TWDB,2015,39,COCHRAN,County,55,39,
TWDB,2015,40,COKE,County,55,40,
TWDB,2015,41,COLEMAN,County,55,41,
TWDB,2015,42,COLLIN,County,55,42,
TWDB,2015,43,COLLINGSWORTH,County,55,43,
TWDB,2015,44,COLORADO,County,55,44,
TWDB,2015,45,COMAL,County,55,45,
TWDB,2015,46,COMANCHE,County,55,46,
TWDB,2015,47,CONCHO,County,55,47,
TWDB,2015,48,COOKE,County,55,48,
TWDB,2015,49,CORYELL,County,55,49,
TWDB,2015,50,COTTLE,County,55,50,
TWDB,2015,51,CRANE,County,55,51,
TWDB,2015,52,CROCKETT,County,55,52,
TWDB,2015,53,CROSBY,County,55,53,
TWDB,2015,54,CULBERSON,County,55,54,
TWDB,2015,55,DALLAM,County,55,55,
TWDB,2015,56,DALLAS,County,55,56,
TWDB,2015,57,DAWSON,County,55,57,
TWDB,2015,58,DEAF SMITH,County,55,58,
TWDB,2015,59,DELTA,County,55,59,
TWDB,2015,60,DENTON,County,55,60,
TWDB,2015,61,DEWITT,County,55,61,
TWDB,2015,62,DICKENS,County,55,62,
TWDB,2015,63,DIMMIT,County,55,63,
TWDB,2015,64,DONLEY,County,55,64,
TWDB,2015,65,DUVAL,County,55,65,
TWDB,2015,66,EASTLAND,County,55,66,
TWDB,2015,67,ECTOR,County,55,67,
TWDB,2015,68,EDWARDS,County,55,68,
TWDB,2015,69,EL PASO,County,55,69,
TWDB,2015,70,ELLIS,County,55,70,
TWDB,2015,71,ERATH,County,55,71,
TWDB,2015,72,FALLS,County,55,72,
TWDB,2015,73,FANNIN,County,55,73,
TWDB,2015,74,FAYETTE,County,55,74,
TWDB,2015,75,FISHER,County,55,75,
TWDB,2015,76,FLOYD,County,55,76,
TWDB,2015,77,FOARD,County,55,77,
TWDB,2015,78,FORT BEND,County,55,78,
TWDB,2015,79,FRANKLIN,County,55,79,
TWDB,2015,80,FREESTONE,County,55,80,
TWDB,2015,81,FRIO,County,55,81,
TWDB,2015,82,GAINES,County,55,82,
TWDB,2015,83,GALVESTON,County,55,83,
TWDB,2015,84,GARZA,County,55,84,
TWDB,2015,85,GILLESPIE,County,55,85,
TWDB,2015,86,GLASSCOCK,County,55,86,
TWDB,2015,87,GOLIAD,County,55,87,
TWDB,2015,88,GONZALES,County,55,88,
TWDB,2015,89,GRAY,County,55,89,
TWDB,2015,90,GRAYSON,County,55,90,
TWDB,2015,91,GREGG,County,55,91,
TWDB,2015,92,GRIMES,County,55,92,
TWDB,2015,93,GUADALUPE,County,55,93,
TWDB,2015,94,HALE,County,55,94,
TWDB,2015,95,HALL,County,55,95,
TWDB,2015,96,HAMILTON,County,55,96,
TWDB,2015,97,HANSFORD,County,55,97,
TWDB,2015,98,HARDEMAN,County,55,98,
TWDB,2015,99,HARDIN,County,55,99,
TWDB,2015,100,HARRIS,County,55,100,
TWDB,2015,101,HARRISON,County,55,101,
TWDB,2015,102,HARTLEY,County,55,102,
TWDB,2015,103,HASKELL,County,55,103,
TWDB,2015,104,HAYS,County,55,104,
TWDB,2015,105,HEMPHILL,County,55,105,
TWDB,2015,106,HENDERSON,County,55,106,
TWDB,2015,107,HIDALGO,County,55,107,
TWDB,2015,108,HILL,County,55,108,
TWDB,2015,109,HOCKLEY,County,55,109,
TWDB,2015,110,HOOD,County,55,110,
TWDB,2015,111,HOPKINS,County,55,111,
TWDB,2015,112,HOUSTON,County,55,112,
TWDB,2015,113,HOWARD,County,55,113,
TWDB,2015,114,HUDSPETH,County,55,114,
TWDB,2015,115,HUNT,County,55,115,
TWDB,2015,116,HUTCHINSON,County,55,116,
TWDB,2015,117,IRION,County,55,117,
TWDB,2015,118,JACK,County,55,118,
TWDB,2015,119,JACKSON,County,55,119,
TWDB,2015,120,JASPER,County,55,120,
TWDB,2015,121,JEFF DAVIS,County,55,121,
TWDB,2015,122,JEFFERSON,County,55,122,
TWDB,2015,123,JIM HOGG,County,55,123,
TWDB,2015,124,JIM WELLS,County,55,124,
TWDB,2015,125,JOHNSON,County,55,125,
TWDB,2015,126,JONES,County,55,126,
TWDB,2015,127,KARNES,County,55,127,
TWDB,2015,128,KAUFMAN,County,55,128,
TWDB,2015,129,KENDALL,County,55,129,
TWDB,2015,130,KENEDY,County,55,130,
TWDB,2015,131,KENT,County,55,131,
TWDB,2015,132,KERR,County,55,132,
TWDB,2015,133,KIMBLE,County,55,133,
TWDB,2015,134,KING,County,55,134,
TWDB,2015,135,KINNEY,County,55,135,
TWDB,2015,136,KLEBERG,County,55,136,
TWDB,2015,137,KNOX,County,55,137,
TWDB,2015,138,LA SALLE,County,55,138,
TWDB,2015,139,LAMAR,County,55,139,
TWDB,2015,140,LAMB,County,55,140,
TWDB,2015,141,LAMPASAS,County,55,141,
TWDB,2015,142,LAVACA,County,55,142,
TWDB,2015,143,LEE,County,55,143,
TWDB,2015,144,LEON,County,55,144,
TWDB,2015,145,LIBERTY,County,55,145,
TWDB,2015,146,LIMESTONE,County,55,146,
TWDB,2015,147,LIPSCOMB,County,55,147,
TWDB,2015,148,LIVE OAK,County,55,148,
TWDB,2015,149,LLANO,County,55,149,
TWDB,2015,150,LOVING,County,55,150,
TWDB,2015,151,LUBBOCK,County,55,151,
TWDB,2015,152,LYNN,County,55,152,
TWDB,2015,153,MADISON,County,55,153,
TWDB,2015,154,MARION,County,55,154,
TWDB,2015,155,MARTIN,County,55,155,
TWDB,2015,156,MASON,County,55,156,
TWDB,2015,157,MATAGORDA,County,55,157,
TWDB,2015,158,MAVERICK,County,55,158,
TWDB,2015,159,MCCULLOCH,County,55,159,
TWDB,2015,160,MCLENNAN,County,55,160,
TWDB,2015,161,MCMULLEN,County,55,161,
TWDB,2015,162,MEDINA,County,55,162,
TWDB,2015,163,MENARD,County,55,163,
TWDB,2015,164,MIDLAND,County,55,164,
TWDB,2015,165,MILAM,County,55,165,
TWDB,2015,166,MILLS,County,55,166,
TWDB,2015,167,MITCHELL,County,55,167,
TWDB,2015,168,MONTAGUE,County,55,168,
TWDB,2015,169,MONTGOMERY,County,55,169,
TWDB,2015,170,MOORE,County,55,170,
TWDB,2015,171,MORRIS,County,55,171,
TWDB,2015,172,MOTLEY,County,55,172,
TWDB,2015,173,NACOGDOCHES,County,55,173,
TWDB,2015,174,NAVARRO,County,55,174,
TWDB,2015,175,NEWTON,County,55,175,
TWDB,2015,176,NOLAN,County,55,176,
TWDB,2015,177,NUECES,County,55,177,
TWDB,2015,178,OCHILTREE,County,55,178,
TWDB,2015,179,OLDHAM,County,55,179,
TWDB,2015,180,ORANGE,County,55,180,
TWDB,2015,181,PALO PINTO,County,55,181,
TWDB,2015,182,PANOLA,County,55,182,
TWDB,2015,183,PARKER,County,55,183,
TWDB,2015,184,PARMER,County,55,184,
TWDB,2015,185,PECOS,County,55,185,
TWDB,2015,186,POLK,County,55,186,
TWDB,2015,187,POTTER,County,55,187,
TWDB,2015,188,PRESIDIO,County,55,188,
TWDB,2015,189,RAINS,County,55,189,
TWDB,2015,190,RANDALL,County,55,190,
TWDB,2015,191,REAGAN,County,55,191,
TWDB,2015,192,REAL,County,55,192,
TWDB,2015,193,RED RIVER,County,55,193,
TWDB,2015,194,REEVES,County,55,194,
TWDB,2015,195,REFUGIO,County,55,195,
TWDB,2015,196,ROBERTS,County,55,196,
TWDB,2015,197,ROBERTSON,County,55,197,
TWDB,2015,198,ROCKWALL,County,55,198,
TWDB,2015,199,RUNNELS,County,55,199,
TWDB,2015,200,RUSK,County,55,200,
TWDB,2015,201,SABINE,County,55,201,
TWDB,2015,202,SAN AUGUSTINE,County,55,202,
TWDB,2015,203,SAN JACINTO,County,55,203,
TWDB,2015,204,SAN PATRICIO,County,55,204,
TWDB,2015,205,SAN SABA,County,55,205,
TWDB,2015,206,SCHLEICHER,County,55,206,
TWDB,2015,207,SCURRY,County,55,207,
TWDB,2015,208,SHACKELFORD,County,55,208,
TWDB,2015,209,SHELBY,County,55,209,
TWDB,2015,210,SHERMAN,County,55,210,
TWDB,2015,211,SMITH,County,55,211,
TWDB,2015,212,SOMERVELL,County,55,212,
TWDB,2015,213,STARR,County,55,213,
TWDB,2015,214,STEPHENS,County,55,214,
TWDB,2015,215,STERLING,County,55,215,
TWDB,2015,216,STONEWALL,County,55,216,
TWDB,2015,217,SUTTON,County,55,217,
TWDB,2015,218,SWISHER,County,55,218,
TWDB,2015,219,TARRANT,County,55,219,
TWDB,2015,220,TAYLOR,County,55,220,
TWDB,2015,221,TERRELL,County,55,221,
TWDB,2015,222,TERRY,County,55,222,
TWDB,2015,223,THROCKMORTON,County,55,223,
TWDB,2015,224,TITUS,County,55,224,
TWDB,2015,225,TOM GREEN,County,55,225,
TWDB,2015,226,TRAVIS,County,55,226,
TWDB,2015,227,TRINITY,County,55,227,
TWDB,2015,228,TYLER,County,55,228,
TWDB,2015,229,UPSHUR,County,55,229,
TWDB,2015,230,UPTON,County,55,230,
TWDB,2015,231,UVALDE,County,55,231,
TWDB,2015,232,VAL VERDE,County,55,232,
TWDB,2015,233,VAN ZANDT,County,55,233,
TWDB,2015,234,VICTORIA,County,55,234,
TWDB,2015,235,WALKER,County,55,235,
TWDB,2015,236,WALLER,County,55,236,
TWDB,2015,237,WARD,County,55,237,
TWDB,2015,238,WASHINGTON,County,55,238,
TWDB,2015,239,WEBB,County,55,239,
TWDB,2015,240,WHARTON,County,55,240,
TWDB,2015,241,WHEELER,County,55,241,
TWDB,2015,242,WICHITA,County,55,242,
TWDB,2015,243,WILBARGER,County,55,243,
TWDB,2015,244,WILLACY,County,55,244,
TWDB,2015,245,WILLIAMSON,County,55,245,
TWDB,2015,246,WILSON,County,55,246,
TWDB,2015,247,WINKLER,County,55,247,
TWDB,2015,248,WISE,County,55,248,
TWDB,2015,249,WOOD,County,55,249,
TWDB,2015,250,YOAKUM,County,55,250,
TWDB,2015,251,YOUNG,County,55,251,
TWDB,2015,252,ZAPATA,County,55,252,
TWDB,2015,253,ZAVALA,County,55,253,
TWDB,2015,254,STATE TOTAL,County,55,254,
TWDB,2016,0,BRAZOS,Basin,55,,
TWDB,2016,1,BRAZOS-COLORADO,Basin,55,,
TWDB,2016,2,CANADIAN,Basin,55,,
TWDB,2016,3,COLORADO,Basin,55,,
TWDB,2016,4,COLORADO-LAVACA,Basin,55,,
TWDB,2016,5,CYPRESS,Basin,55,,
TWDB,2016,6,GUADALUPE,Basin,55,,
TWDB,2016,7,LAVACA,Basin,55,,
TWDB,2016,8,LAVACA-GUADALUPE,Basin,55,,
TWDB,2016,9,NECHES,Basin,55,,
TWDB,2016,10,NECHES-TRINITY,Basin,55,,
TWDB,2016,11,NUECES,Basin,55,,
TWDB,2016,12,NUECES-RIO GRANDE,Basin,55,,
TWDB,2016,13,RED,Basin,55,,
TWDB,2016,14,RIO GRANDE,Basin,55,,
TWDB,2016,15,SABINE,Basin,55,,
TWDB,2016,16,SAN ANTONIO,Basin,55,,
TWDB,2016,17,SAN ANTONIO-NUECES,Basin,55,,
TWDB,2016,18,SAN JACINTO,Basin,55,,
TWDB,2016,19,SAN JACINTO-BRAZOS,Basin,55,,
TWDB,2016,20,SULPHUR,Basin,55,,
TWDB,2016,21,TRINITY,Basin,55,,
TWDB,2016,22,TRINITY-SAN JACINTO,Basin,55,,
TWDB,2016,23,STATE TOTAL,Basin,55,,
TWDB,2016,0,ANDERSON,County,55,0,
TWDB,2016,1,ANDREWS,County,55,1,
TWDB,2016,2,ANGELINA,County,55,2,
TWDB,2016,3,ARANSAS,County,55,3,
TWDB,2016,4,ARCHER,County,55,4,
TWDB,2016,5,ARMSTRONG,County,55,5,
TWDB,2016,6,ATASCOSA,County,55,6,
TWDB,2016,7,AUSTIN,County,55,7,
TWDB,2016,8,BAILEY,County,55,8,
TWDB,2016,9,BANDERA,County,55,9,
TWDB,2016,10,BASTROP,County,55,10,
TWDB,2016,11,BAYLOR,County,55,11,
TWDB,2016,12,BEE,County,55,12,
TWDB,2016,13,BELL,County,55,13,
TWDB,2016,14,BEXAR,County,55,14,
TWDB,2016,15,BLANCO,County,55,15,
TWDB,2016,16,BORDEN,County,55,16,
TWDB,2016,17,BOSQUE,County,55,17,
TWDB,2016,18,BOWIE,County,55,18,
TWDB,2016,19,BRAZORIA,County,55,19,
TWDB,2016,20,BRAZOS,County,55,20,
TWDB,2016,21,BREWSTER,County,55,21,
TWDB,2016,22,BRISCOE,County,55,22,
TWDB,2016,23,BROOKS,County,55,23,
TWDB,2016,24,BROWN,County,55,24,
TWDB,2016,25,BURLESON,County,55,25,
TWDB,2016,26,BURNET,County,55,26,
TWDB,2016,27,CALDWELL,County,55,27,
TWDB,2016,28,CALHOUN,County,55,28,
TWDB,2016,29,CALLAHAN,County,55,29,
TWDB,2016,30,CAMERON,County,55,30,
TWDB,2016,31,CAMP,County,55,31,
TWDB,2016,32,CARSON,County,55,32,
TWDB,2016,33,CASS,County,55,33,
TWDB,2016,34,CASTRO,County,55,34,
TWDB,2016,35,CHAMBERS,County,55,35,
TWDB,2016,36,CHEROKEE,County,55,36,
TWDB,2016,37,CHILDRESS,County,55,37,
TWDB,2016,38,CLAY,County,55,38,
TWDB,2016,39,COCHRAN,County,55,39,
TWDB,2016,40,COKE,County,55,40,
TWDB,2016,41,COLEMAN,County,55,41,
TWDB,2016,42,COLLIN,County,55,42,
TWDB,2016,43,COLLINGSWORTH,County,55,43,
TWDB,2016,44,COLORADO,County,55,44,
TWDB,2016,45,COMAL,County,55,45,
TWDB,2016,46,COMANCHE,County,55,46,
TWDB,2016,47,CONCHO,County,55,47,
TWDB,2016,48,COOKE,County,55,48,
TWDB,2016,49,CORYELL,County,55,49,
TWDB,2016,50,COTTLE,County,55,50,
TWDB,2016,51,CRANE,County,55,51,
TWDB,2016,52,CROCKETT,County,55,52,
TWDB,2016,53,CROSBY,County,55,53,
TWDB,2016,54,CULBERSON,County,55,54,
TWDB,2016,55,DALLAM,County,55,55,
TWDB,2016,56,DALLAS,County,55,56,
TWDB,2016,57,DAWSON,County,55,57,
TWDB,2016,58,DEAF SMITH,County,55,58,
TWDB,2016,59,DELTA,County,55,59,
TWDB,2016,60,DENTON,County,55,60,
TWDB,2016,61,DEWITT,County,55,61,
TWDB,2016,62,DICKENS,County,55,62,
TWDB,2016,63,DIMMIT,County,55,63,
TWDB,2016,64,DONLEY,County,55,64,
TWDB,2016,65,DUVAL,County,55,65,
TWDB,2016,66,EASTLAND,County,55,66,
TWDB,2016,67,ECTOR,County,55,67,
TWDB,2016,68,EDWARDS,County,55,68,
TWDB,2016,69,EL PASO,County,55,69,
TWDB,2016,70,ELLIS,County,55,70,
TWDB,2016,71,ERATH,County,55,71,
TWDB,2016,72,FALLS,County,55,72,
TWDB,2016,73,FANNIN,County,55,73,
TWDB,2016,74,FAYETTE,County,55,74,
TWDB,2016,75,FISHER,County,55,75,
TWDB,2016,76,FLOYD,County,55,76,
TWDB,2016,77,FOARD,County,55,77,
TWDB,2016,78,FORT BEND,County,55,78,
TWDB,2016,79,FRANKLIN,County,55,79,
TWDB,2016,80,FREESTONE,County,55,80,
TWDB,2016,81,FRIO,County,55,81,
TWDB,2016,82,GAINES,County,55,82,
TWDB,2016,83,GALVESTON,County,55,83,
TWDB,2016,84,GARZA,County,55,84,
TWDB,2016,85,GILLESPIE,County,55,85,
TWDB,2016,86,GLASSCOCK,County,55,86,
TWDB,2016,87,GOLIAD,County,55,87,
TWDB,2016,88,GONZALES,County,55,88,
TWDB,2016,89,GRAY,County,55,89,
TWDB,2016,90,GRAYSON,County,55,90,
TWDB,2016,91,GREGG,County,55,91,
TWDB,2016,92,GRIMES,County,55,92,
TWDB,2016,93,GUADALUPE,County,55,93,
TWDB,2016,94,HALE,County,55,94,
TWDB,2016,95,HALL,County,55,95,
TWDB,2016,96,HAMILTON,County,55,96,
TWDB,2016,97,HANSFORD,County,55,97,
TWDB,2016,98,HARDEMAN,County,55,98,
TWDB,2016,99,HARDIN,County,55,99,
TWDB,2016,100,HARRIS,County,55,100,
TWDB,2016,101,HARRISON,County,55,101,
TWDB,2016,102,HARTLEY,County,55,102,
TWDB,2016,103,HASKELL,County,55,103,
TWDB,2016,104,HAYS,County,55,104,
TWDB,2016,105,HEMPHILL,County,55,105,
TWDB,2016,106,HENDERSON,County,55,106,
TWDB,2016,107,HIDALGO,County,55,107,
TWDB,2016,108,HILL,County,55,108,
TWDB,2016,109,HOCKLEY,County,55,109,
TWDB,2016,110,HOOD,County,55,110,
TWDB,2016,111,HOPKINS,County,55,111,
TWDB,2016,112,HOUSTON,County,55,112,
TWDB,2016,113,HOWARD,County,55,113,
TWDB,2016,114,HUDSPETH,County,55,114,
TWDB,2016,115,HUNT,County,55,115,
TWDB,2016,116,HUTCHINSON,County,55,116,
TWDB,2016,117,IRION,County,55,117,
TWDB,2016,118,JACK,County,55,118,
TWDB,2016,119,JACKSON,County,55,119,
TWDB,2016,120,JASPER,County,55,120,
TWDB,2016,121,JEFF DAVIS,County,55,121,
TWDB,2016,122,JEFFERSON,County,55,122,
TWDB,2016,123,JIM HOGG,County,55,123,
TWDB,2016,124,JIM WELLS,County,55,124,
TWDB,2016,125,JOHNSON,County,55,125,
TWDB,2016,126,JONES,County,55,126,
TWDB,2016,127,KARNES,County,55,127,
TWDB,2016,128,KAUFMAN,County,55,128,
TWDB,2016,129,KENDALL,County,55,129,
TWDB,2016,130,KENEDY,County,55,130,
TWDB,2016,131,KENT,County,55,131,
TWDB,2016,132,KERR,County,55,132,
TWDB,2016,133,KIMBLE,County,55,133,
TWDB,2016,134,KING,County,55,134,
TWDB,2016,135,KINNEY,County,55,135,
TWDB,2016,136,KLEBERG,County,55,136,
TWDB,2016,137,KNOX,County,55,137,
TWDB,2016,138,LA SALLE,County,55,138,
TWDB,2016,139,LAMAR,County,55,139,
TWDB,2016,140,LAMB,County,55,140,
TWDB,2016,141,LAMPASAS,County,55,141,
TWDB,2016,142,LAVACA,County,55,142,
TWDB,2016,143,LEE,County,55,143,
TWDB,2016,144,LEON,County,55,144,
TWDB,2016,145,LIBERTY,County,55,145,
TWDB,2016,146,LIMESTONE,County,55,146,
TWDB,2016,147,LIPSCOMB,County,55,147,
TWDB,2016,148,LIVE OAK,County,55,148,
TWDB,2016,149,LLANO,County,55,149,
TWDB,2016,150,LOVING,County,55,150,
TWDB,2016,151,LUBBOCK,County,55,151,
TWDB,2016,152,LYNN,County,55,152,
TWDB,2016,153,MADISON,County,55,153,
TWDB,2016,154,MARION,County,55,154,
TWDB,2016,155,MARTIN,County,55,155,
TWDB,2016,156,MASON,County,55,156,
TWDB,2016,157,MATAGORDA,County,55,157,
TWDB,2016,158,MAVERICK,County,55,158,
TWDB,2016,159,MCCULLOCH,County,55,159,
TWDB,2016,160,MCLENNAN,County,55,160,
TWDB,2016,161,MCMULLEN,County,55,161,
TWDB,2016,162,MEDINA,County,55,162,
TWDB,2016,163,MENARD,County,55,163,
TWDB,2016,164,MIDLAND,County,55,164,
TWDB,2016,165,MILAM,County,55,165,
TWDB,2016,166,MILLS,County,55,166,
TWDB,2016,167,MITCHELL,County,55,167,
TWDB,2016,168,MONTAGUE,County,55,168,
TWDB,2016,169,MONTGOMERY,County,55,169,
TWDB,2016,170,MOORE,County,55,170,
TWDB,2016,171,MORRIS,County,55,171,
TWDB,2016,172,MOTLEY,County,55,172,
TWDB,2016,173,NACOGDOCHES,County,55,173,
TWDB,2016,174,NAVARRO,County,55,174,
TWDB,2016,175,NEWTON,County,55,175,
TWDB,2016,176,NOLAN,County,55,176,
TWDB,2016,177,NUECES,County,55,177,
TWDB,2016,178,OCHILTREE,County,55,178,
TWDB,2016,179,OLDHAM,County,55,179,
TWDB,2016,180,ORANGE,County,55,180,
TWDB,2016,181,PALO PINTO,County,55,181,
TWDB,2016,182,PANOLA,County,55,182,
TWDB,2016,183,PARKER,County,55,183,
TWDB,2016,184,PARMER,County,55,184,
TWDB,2016,185,PECOS,County,55,185,
TWDB,2016,186,POLK,County,55,186,
TWDB,2016,187,POTTER,County,55,187,
TWDB,2016,188,PRESIDIO,County,55,188,
TWDB,2016,189,RAINS,County,55,189,
TWDB,2016,190,RANDALL,County,55,190,
TWDB,2016,191,REAGAN,County,55,191,
TWDB,2016,192,REAL,County,55,192,
TWDB,2016,193,RED RIVER,County,55,193,
TWDB,2016,194,REEVES,County,55,194,
TWDB,2016,195,REFUGIO,County,55,195,
TWDB,2016,196,ROBERTS,County,55,196,
TWDB,2016,197,ROBERTSON,County,55,197,
TWDB,2016,198,ROCKWALL,County,55,198,
TWDB,2016,199,RUNNELS,County,55,199,
TWDB,2016,200,RUSK,County,55,200,
TWDB,2016,201,SABINE,County,55,201,
TWDB,2016,202,SAN AUGUSTINE,County,55,202,
TWDB,2016,203,SAN JACINTO,County,55,203,
TWDB,2016,204,SAN PATRICIO,County,55,204,
TWDB,2016,205,SAN SABA,County,55,205,
TWDB,2016,206,SCHLEICHER,County,55,206,
TWDB,2016,207,SCURRY,County,55,207,
TWDB,2016,208,SHACKELFORD,County,55,208,
TWDB,2016,209,SHELBY,County,55,209,
TWDB,2016,210,SHERMAN,County,55,210,
TWDB,2016,211,SMITH,County,55,211,
TWDB,2016,212,SOMERVELL,County,55,212,
TWDB,2016,213,STARR,County,55,213,
TWDB,2016,214,STEPHENS,County,55,214,
TWDB,2016,215,STERLING,County,55,215,
TWDB,2016,216,STONEWALL,County,55,216,
TWDB,2016,217,SUTTON,County,55,217,
TWDB,2016,218,SWISHER,County,55,218,
TWDB,2016,219,TARRANT,County,55,219,
TWDB,2016,220,TAYLOR,County,55,220,
TWDB,2016,221,TERRELL,County,55,221,
TWDB,2016,222,TERRY,County,55,222,
TWDB,2016,223,THROCKMORTON,County,55,223,
TWDB,2016,224,TITUS,County,55,224,
TWDB,2016,225,TOM GREEN,County,55,225,
TWDB,2016,226,TRAVIS,County,55,226,
TWDB,2016,227,TRINITY,County,55,227,
TWDB,2016,228,TYLER,County,55,228,
TWDB,2016,229,UPSHUR,County,55,229,
TWDB,2016,230,UPTON,County,55,230,
TWDB,2016,231,UVALDE,County,55,231,
TWDB,2016,232,VAL VERDE,County,55,232,
TWDB,2016,233,VAN ZANDT,County,55,233,
TWDB,2016,234,VICTORIA,County,55,234,
TWDB,2016,235,WALKER,County,55,235,
TWDB,2016,236,WALLER,County,55,236,
TWDB,2016,237,WARD,County,55,237,
TWDB,2016,238,WASHINGTON,County,55,238,
TWDB,2016,239,WEBB,County,55,239,
TWDB,2016,240,WHARTON,County,55,240,
TWDB,2016,241,WHEELER,County,55,241,
TWDB,2016,242,WICHITA,County,55,242,
TWDB,2016,243,WILBARGER,County,55,243,
TWDB,2016,244,WILLACY,County,55,244,
TWDB,2016,245,WILLIAMSON,County,55,245,
TWDB,2016,246,WILSON,County,55,246,
TWDB,2016,247,WINKLER,County,55,247,
TWDB,2016,248,WISE,County,55,248,
TWDB,2016,249,WOOD,County,55,249,
TWDB,2016,250,YOAKUM,County,55,250,
TWDB,2016,251,YOUNG,County,55,251,
TWDB,2016,252,ZAPATA,County,55,252,
TWDB,2016,253,ZAVALA,County,55,253,
TWDB,2016,254,STATE TOTAL,County,55,254,
