ORGANIZATION_ID,REPORT_ID,REPORTING_UNIT_ID,BENEFICIAL_USE_ID,SUMMARY_SEQ,IRRIGATION_SEQ,IRRIGATION_METHOD,ACRES_IRRIGATED,CROP_TYPE
TWDB,2016,48849,1,1,1,,,
TWDB,2016,48853,1,1,1,,,
TWDB,2016,48857,1,1,1,,,
TWDB,2016,48861,1,1,1,,,
TWDB,2016,48865,1,1,1,,,
TWDB,2016,48869,1,1,1,,,
TWDB,2016,48873,1,1,1,,,
TWDB,2016,48877,1,1,1,,,
TWDB,2016,48881,1,1,1,,,
TWDB,2016,48885,1,1,1,,,
TWDB,2016,48889,1,1,1,,,
TWDB,2016,48893,1,1,1,,,
TWDB,2016,48897,1,1,1,,,
TWDB,2016,48901,1,1,1,,,
TWDB,2016,48905,1,1,1,,,
TWDB,2016,48909,1,1,1,,,
TWDB,2016,48913,1,1,1,,,
TWDB,2016,48917,1,1,1,,,
TWDB,2016,48921,1,1,1,,,
TWDB,2016,48925,1,1,1,,,
TWDB,2016,48929,1,1,1,,,
TWDB,2016,48933,1,1,1,,,
TWDB,2016,48937,1,1,1,,,
TWDB,2016,48941,1,1,1,,,
TWDB,2016,48945,1,1,1,,,
TWDB,2016,48949,1,1,1,,,
TWDB,2016,48953,1,1,1,,,
TWDB,2016,48957,1,1,1,,,
TWDB,2016,48961,1,1,1,,,
TWDB,2016,48965,1,1,1,,,
TWDB,2016,48969,1,1,1,,,
TWDB,2016,48973,1,1,1,,,
TWDB,2016,48977,1,1,1,,,
TWDB,2016,48981,1,1,1,,,
TWDB,2016,48985,1,1,1,,,
TWDB,2016,48989,1,1,1,,,
TWDB,2016,48993,1,1,1,,,
TWDB,2016,48997,1,1,1,,,
TWDB,2016,49001,1,1,1,,,
TWDB,2016,49005,1,1,1,,,
TWDB,2016,49009,1,1,1,,,
TWDB,2016,49013,1,1,1,,,
TWDB,2016,48001,2,1,1,,,
TWDB,2016,48005,2,1,1,,,
TWDB,2016,48009,2,1,1,,,
TWDB,2016,48013,2,1,1,,,
TWDB,2016,48017,2,1,1,,,
TWDB,2016,48021,2,1,1,,,
TWDB,2016,48025,2,1,1,,,
TWDB,2016,48029,2,1,1,,,
TWDB,2016,48033,2,1,1,,,
TWDB,2016,48037,2,1,1,,,
TWDB,2016,48041,2,1,1,,,
TWDB,2016,48045,2,1,1,,,
TWDB,2016,48049,2,1,1,,,
TWDB,2016,48053,2,1,1,,,
TWDB,2016,48057,2,1,1,,,
TWDB,2016,48061,2,1,1,,,
TWDB,2016,48065,2,1,1,,,
TWDB,2016,48069,2,1,1,,,
TWDB,2016,48073,2,1,1,,,
TWDB,2016,48077,2,1,1,,,
TWDB,2016,48081,2,1,1,,,
TWDB,2016,48085,2,1,1,,,
TWDB,2016,48089,2,1,1,,,
TWDB,2016,48093,2,1,1,,,
TWDB,2016,48097,2,1,1,,,
TWDB,2016,48101,2,1,1,,,
TWDB,2016,48105,2,1,1,,,
TWDB,2016,48109,2,1,1,,,
TWDB,2016,48113,2,1,1,,,
TWDB,2016,48117,2,1,1,,,
TWDB,2016,48121,2,1,1,,,
TWDB,2016,48125,2,1,1,,,
TWDB,2016,48129,2,1,1,,,
TWDB,2016,48133,2,1,1,,,
TWDB,2016,48137,2,1,1,,,
TWDB,2016,48141,2,1,1,,,
TWDB,2016,48145,2,1,1,,,
TWDB,2016,48149,2,1,1,,,
TWDB,2016,48153,2,1,1,,,
TWDB,2016,48157,2,1,1,,,
TWDB,2016,48161,2,1,1,,,
TWDB,2016,48165,2,1,1,,,
TWDB,2016,48169,2,1,1,,,
TWDB,2016,48173,2,1,1,,,
TWDB,2016,48177,2,1,1,,,
TWDB,2016,48181,2,1,1,,,
TWDB,2016,48185,2,1,1,,,
TWDB,2016,48189,2,1,1,,,
TWDB,2016,48193,2,1,1,,,
TWDB,2016,48197,2,1,1,,,
TWDB,2016,48201,2,1,1,,,
TWDB,2016,48205,2,1,1,,,
TWDB,2016,48209,2,1,1,,,
TWDB,2016,48213,2,1,1,,,
TWDB,2016,48217,2,1,1,,,
TWDB,2016,48221,2,1,1,,,
TWDB,2016,48225,2,1,1,,,
TWDB,2016,48229,2,1,1,,,
TWDB,2016,48233,2,1,1,,,
TWDB,2016,48237,2,1,1,,,
TWDB,2016,48241,2,1,1,,,
TWDB,2016,48245,2,1,1,,,
TWDB,2016,48249,2,1,1,,,
TWDB,2016,48253,2,1,1,,,
TWDB,2016,48257,2,1,1,,,
TWDB,2016,48261,2,1,1,,,
TWDB,2016,48265,2,1,1,,,
TWDB,2016,48269,2,1,1,,,
TWDB,2016,48273,2,1,1,,,
TWDB,2016,48281,2,1,1,,,
TWDB,2016,48277,2,1,1,,,
TWDB,2016,48285,2,1,1,,,
TWDB,2016,48289,2,1,1,,,
TWDB,2016,48293,2,1,1,,,
TWDB,2016,48297,2,1,1,,,
TWDB,2016,48301,2,1,1,,,
TWDB,2016,48305,2,1,1,,,
TWDB,2016,48309,2,1,1,,,
TWDB,2016,48313,2,1,1,,,
TWDB,2016,48317,2,1,1,,,
TWDB,2016,48321,2,1,1,,,
TWDB,2016,48325,2,1,1,,,
TWDB,2016,48329,2,1,1,,,
TWDB,2016,48333,2,1,1,,,
TWDB,2016,48337,2,1,1,,,
TWDB,2016,48341,2,1,1,,,
TWDB,2016,48345,2,1,1,,,
TWDB,2016,48349,2,1,1,,,
TWDB,2016,48353,2,1,1,,,
TWDB,2016,48357,2,1,1,,,
TWDB,2016,48361,2,1,1,,,
TWDB,2016,48365,2,1,1,,,
TWDB,2016,48369,2,1,1,,,
TWDB,2016,48373,2,1,1,,,
TWDB,2016,48377,2,1,1,,,
TWDB,2016,48381,2,1,1,,,
TWDB,2016,48385,2,1,1,,,
TWDB,2016,48389,2,1,1,,,
TWDB,2016,48393,2,1,1,,,
TWDB,2016,48397,2,1,1,,,
TWDB,2016,48401,2,1,1,,,
TWDB,2016,48405,2,1,1,,,
TWDB,2016,48409,2,1,1,,,
TWDB,2016,48413,2,1,1,,,
TWDB,2016,48417,2,1,1,,,
TWDB,2016,48421,2,1,1,,,
TWDB,2016,48425,2,1,1,,,
TWDB,2016,48429,2,1,1,,,
TWDB,2016,48433,2,1,1,,,
TWDB,2016,48437,2,1,1,,,
TWDB,2016,48441,2,1,1,,,
TWDB,2016,48445,2,1,1,,,
TWDB,2016,48449,2,1,1,,,
TWDB,2016,48453,2,1,1,,,
TWDB,2016,48457,2,1,1,,,
TWDB,2016,48461,2,1,1,,,
TWDB,2016,48465,2,1,1,,,
TWDB,2016,48469,2,1,1,,,
TWDB,2016,48473,2,1,1,,,
TWDB,2016,48477,2,1,1,,,
TWDB,2016,48481,2,1,1,,,
TWDB,2016,48485,2,1,1,,,
TWDB,2016,48489,2,1,1,,,
TWDB,2016,48493,2,1,1,,,
TWDB,2016,48497,2,1,1,,,
TWDB,2016,48501,2,1,1,,,
TWDB,2016,48505,2,1,1,,,
TWDB,2016,48509,2,1,1,,,
TWDB,2016,48513,2,1,1,,,
TWDB,2016,48517,2,1,1,,,
TWDB,2016,48521,2,1,1,,,
TWDB,2016,48525,2,1,1,,,
TWDB,2016,48529,2,1,1,,,
TWDB,2016,48533,2,1,1,,,
TWDB,2016,48537,2,1,1,,,
TWDB,2016,48541,2,1,1,,,
TWDB,2016,48545,2,1,1,,,
TWDB,2016,48549,2,1,1,,,
TWDB,2016,48565,2,1,1,,,
TWDB,2016,48553,2,1,1,,,
TWDB,2016,48557,2,1,1,,,
TWDB,2016,48561,2,1,1,,,
TWDB,2016,48569,2,1,1,,,
TWDB,2016,48573,2,1,1,,,
TWDB,2016,48577,2,1,1,,,
TWDB,2016,48581,2,1,1,,,
TWDB,2016,48585,2,1,1,,,
TWDB,2016,48589,2,1,1,,,
TWDB,2016,48593,2,1,1,,,
TWDB,2016,48597,2,1,1,,,
TWDB,2016,48601,2,1,1,,,
TWDB,2016,48605,2,1,1,,,
TWDB,2016,48609,2,1,1,,,
TWDB,2016,48625,2,1,1,,,
TWDB,2016,48629,2,1,1,,,
TWDB,2016,48633,2,1,1,,,
TWDB,2016,48637,2,1,1,,,
TWDB,2016,48641,2,1,1,,,
TWDB,2016,48645,2,1,1,,,
TWDB,2016,48613,2,1,1,,,
TWDB,2016,48617,2,1,1,,,
TWDB,2016,48621,2,1,1,,,
TWDB,2016,48649,2,1,1,,,
TWDB,2016,48653,2,1,1,,,
TWDB,2016,48657,2,1,1,,,
TWDB,2016,48661,2,1,1,,,
TWDB,2016,48665,2,1,1,,,
TWDB,2016,48669,2,1,1,,,
TWDB,2016,48673,2,1,1,,,
TWDB,2016,48677,2,1,1,,,
TWDB,2016,48681,2,1,1,,,
TWDB,2016,48685,2,1,1,,,
TWDB,2016,48689,2,1,1,,,
TWDB,2016,48693,2,1,1,,,
TWDB,2016,48697,2,1,1,,,
TWDB,2016,48701,2,1,1,,,
TWDB,2016,48705,2,1,1,,,
TWDB,2016,48709,2,1,1,,,
TWDB,2016,48713,2,1,1,,,
TWDB,2016,48717,2,1,1,,,
TWDB,2016,48721,2,1,1,,,
TWDB,2016,48725,2,1,1,,,
TWDB,2016,48729,2,1,1,,,
TWDB,2016,48733,2,1,1,,,
TWDB,2016,48737,2,1,1,,,
TWDB,2016,48741,2,1,1,,,
TWDB,2016,48745,2,1,1,,,
TWDB,2016,48749,2,1,1,,,
TWDB,2016,48753,2,1,1,,,
TWDB,2016,48757,2,1,1,,,
TWDB,2016,48761,2,1,1,,,
TWDB,2016,48765,2,1,1,,,
TWDB,2016,48769,2,1,1,,,
TWDB,2016,48773,2,1,1,,,
TWDB,2016,48777,2,1,1,,,
TWDB,2016,48781,2,1,1,,,
TWDB,2016,48785,2,1,1,,,
TWDB,2016,48789,2,1,1,,,
TWDB,2016,48793,2,1,1,,,
TWDB,2016,48797,2,1,1,,,
TWDB,2016,48801,2,1,1,,,
TWDB,2016,48805,2,1,1,,,
TWDB,2016,48809,2,1,1,,,
TWDB,2016,48813,2,1,1,,,
TWDB,2016,48817,2,1,1,,,
TWDB,2016,48821,2,1,1,,,
TWDB,2016,48825,2,1,1,,,
TWDB,2016,48829,2,1,1,,,
TWDB,2016,48833,2,1,1,,,
TWDB,2016,48837,2,1,1,,,
TWDB,2016,48841,2,1,1,,,
TWDB,2016,48845,2,1,1,,,
TWDB,2016,48849,2,1,1,,,
TWDB,2016,48853,2,1,1,,,
TWDB,2016,48857,2,1,1,,,
TWDB,2016,48861,2,1,1,,,
TWDB,2016,48865,2,1,1,,,
TWDB,2016,48869,2,1,1,,,
TWDB,2016,48873,2,1,1,,,
TWDB,2016,48877,2,1,1,,,
TWDB,2016,48881,2,1,1,,,
TWDB,2016,48885,2,1,1,,,
TWDB,2016,48889,2,1,1,,,
TWDB,2016,48893,2,1,1,,,
TWDB,2016,48897,2,1,1,,,
TWDB,2016,48901,2,1,1,,,
TWDB,2016,48905,2,1,1,,,
TWDB,2016,48909,2,1,1,,,
TWDB,2016,48913,2,1,1,,,
TWDB,2016,48917,2,1,1,,,
TWDB,2016,48921,2,1,1,,,
TWDB,2016,48925,2,1,1,,,
TWDB,2016,48929,2,1,1,,,
TWDB,2016,48933,2,1,1,,,
TWDB,2016,48937,2,1,1,,,
TWDB,2016,48941,2,1,1,,,
TWDB,2016,48945,2,1,1,,,
TWDB,2016,48949,2,1,1,,,
TWDB,2016,48953,2,1,1,,,
TWDB,2016,48957,2,1,1,,,
TWDB,2016,48961,2,1,1,,,
TWDB,2016,48965,2,1,1,,,
TWDB,2016,48969,2,1,1,,,
TWDB,2016,48973,2,1,1,,,
TWDB,2016,48977,2,1,1,,,
TWDB,2016,48981,2,1,1,,,
TWDB,2016,48985,2,1,1,,,
TWDB,2016,48989,2,1,1,,,
TWDB,2016,48993,2,1,1,,,
TWDB,2016,48997,2,1,1,,,
TWDB,2016,49001,2,1,1,,,
TWDB,2016,49005,2,1,1,,,
TWDB,2016,49009,2,1,1,,,
TWDB,2016,49013,2,1,1,,,
TWDB,2016,48001,3,1,1,,,
TWDB,2016,48005,3,1,1,,,
TWDB,2016,48009,3,1,1,,,
TWDB,2016,48013,3,1,1,,,
TWDB,2016,48017,3,1,1,,,
TWDB,2016,48021,3,1,1,,,
TWDB,2016,48025,3,1,1,,,
TWDB,2016,48029,3,1,1,,,
TWDB,2016,48033,3,1,1,,,
TWDB,2016,48037,3,1,1,,,
TWDB,2016,48041,3,1,1,,,
TWDB,2016,48045,3,1,1,,,
TWDB,2016,48049,3,1,1,,,
TWDB,2016,48053,3,1,1,,,
TWDB,2016,48057,3,1,1,,,
TWDB,2016,48061,3,1,1,,,
TWDB,2016,48065,3,1,1,,,
TWDB,2016,48069,3,1,1,,,
TWDB,2016,48073,3,1,1,,,
TWDB,2016,48077,3,1,1,,,
TWDB,2016,48081,3,1,1,,,
TWDB,2016,48085,3,1,1,,,
TWDB,2016,48089,3,1,1,,,
TWDB,2016,48093,3,1,1,,,
TWDB,2016,48097,3,1,1,,,
TWDB,2016,48101,3,1,1,,,
TWDB,2016,48105,3,1,1,,,
TWDB,2016,48109,3,1,1,,,
TWDB,2016,48113,3,1,1,,,
TWDB,2016,48117,3,1,1,,,
TWDB,2016,48121,3,1,1,,,
TWDB,2016,48125,3,1,1,,,
TWDB,2016,48129,3,1,1,,,
TWDB,2016,48133,3,1,1,,,
TWDB,2016,48137,3,1,1,,,
TWDB,2016,48141,3,1,1,,,
TWDB,2016,48145,3,1,1,,,
TWDB,2016,48149,3,1,1,,,
TWDB,2016,48153,3,1,1,,,
TWDB,2016,48157,3,1,1,,,
TWDB,2016,48161,3,1,1,,,
TWDB,2016,48165,3,1,1,,,
TWDB,2016,48169,3,1,1,,,
TWDB,2016,48173,3,1,1,,,
TWDB,2016,48177,3,1,1,,,
TWDB,2016,48181,3,1,1,,,
TWDB,2016,48185,3,1,1,,,
TWDB,2016,48189,3,1,1,,,
TWDB,2016,48193,3,1,1,,,
TWDB,2016,48197,3,1,1,,,
TWDB,2016,48201,3,1,1,,,
TWDB,2016,48205,3,1,1,,,
TWDB,2016,48209,3,1,1,,,
TWDB,2016,48213,3,1,1,,,
TWDB,2016,48217,3,1,1,,,
TWDB,2016,48221,3,1,1,,,
TWDB,2016,48225,3,1,1,,,
TWDB,2016,48229,3,1,1,,,
TWDB,2016,48233,3,1,1,,,
TWDB,2016,48237,3,1,1,,,
TWDB,2016,48241,3,1,1,,,
TWDB,2016,48245,3,1,1,,,
TWDB,2016,48249,3,1,1,,,
TWDB,2016,48253,3,1,1,,,
TWDB,2016,48257,3,1,1,,,
TWDB,2016,48261,3,1,1,,,
TWDB,2016,48265,3,1,1,,,
TWDB,2016,48269,3,1,1,,,
TWDB,2016,48273,3,1,1,,,
TWDB,2016,48281,3,1,1,,,
TWDB,2016,48277,3,1,1,,,
TWDB,2016,48285,3,1,1,,,
TWDB,2016,48289,3,1,1,,,
TWDB,2016,48293,3,1,1,,,
TWDB,2016,48297,3,1,1,,,
TWDB,2016,48301,3,1,1,,,
TWDB,2016,48305,3,1,1,,,
TWDB,2016,48309,3,1,1,,,
TWDB,2016,48313,3,1,1,,,
TWDB,2016,48317,3,1,1,,,
TWDB,2016,48321,3,1,1,,,
TWDB,2016,48325,3,1,1,,,
TWDB,2016,48329,3,1,1,,,
TWDB,2016,48333,3,1,1,,,
TWDB,2016,48337,3,1,1,,,
TWDB,2016,48341,3,1,1,,,
TWDB,2016,48345,3,1,1,,,
TWDB,2016,48349,3,1,1,,,
TWDB,2016,48353,3,1,1,,,
TWDB,2016,48357,3,1,1,,,
TWDB,2016,48361,3,1,1,,,
TWDB,2016,48365,3,1,1,,,
TWDB,2016,48369,3,1,1,,,
TWDB,2016,48373,3,1,1,,,
TWDB,2016,48377,3,1,1,,,
TWDB,2016,48381,3,1,1,,,
TWDB,2016,48385,3,1,1,,,
TWDB,2016,48389,3,1,1,,,
TWDB,2016,48393,3,1,1,,,
TWDB,2016,48397,3,1,1,,,
TWDB,2016,48401,3,1,1,,,
TWDB,2016,48405,3,1,1,,,
TWDB,2016,48409,3,1,1,,,
TWDB,2016,48413,3,1,1,,,
TWDB,2016,48417,3,1,1,,,
TWDB,2016,48421,3,1,1,,,
TWDB,2016,48425,3,1,1,,,
TWDB,2016,48429,3,1,1,,,
TWDB,2016,48433,3,1,1,,,
TWDB,2016,48437,3,1,1,,,
TWDB,2016,48441,3,1,1,,,
TWDB,2016,48445,3,1,1,,,
TWDB,2016,48449,3,1,1,,,
TWDB,2016,48453,3,1,1,,,
TWDB,2016,48457,3,1,1,,,
TWDB,2016,48461,3,1,1,,,
TWDB,2016,48465,3,1,1,,,
TWDB,2016,48469,3,1,1,,,
TWDB,2016,48473,3,1,1,,,
TWDB,2016,48477,3,1,1,,,
TWDB,2016,48481,3,1,1,,,
TWDB,2016,48485,3,1,1,,,
TWDB,2016,48489,3,1,1,,,
TWDB,2016,48493,3,1,1,,,
TWDB,2016,48497,3,1,1,,,
TWDB,2016,48501,3,1,1,,,
TWDB,2016,48505,3,1,1,,,
TWDB,2016,48509,3,1,1,,,
TWDB,2016,48513,3,1,1,,,
TWDB,2016,48517,3,1,1,,,
TWDB,2016,48521,3,1,1,,,
TWDB,2016,48525,3,1,1,,,
TWDB,2016,48529,3,1,1,,,
TWDB,2016,48533,3,1,1,,,
TWDB,2016,48537,3,1,1,,,
TWDB,2016,48541,3,1,1,,,
TWDB,2016,48545,3,1,1,,,
TWDB,2016,48549,3,1,1,,,
TWDB,2016,48565,3,1,1,,,
TWDB,2016,48553,3,1,1,,,
TWDB,2016,48557,3,1,1,,,
TWDB,2016,48561,3,1,1,,,
TWDB,2016,48569,3,1,1,,,
TWDB,2016,48573,3,1,1,,,
TWDB,2016,48577,3,1,1,,,
TWDB,2016,48581,3,1,1,,,
TWDB,2016,48585,3,1,1,,,
TWDB,2016,48589,3,1,1,,,
TWDB,2016,48593,3,1,1,,,
TWDB,2016,48597,3,1,1,,,
TWDB,2016,48601,3,1,1,,,
TWDB,2016,48605,3,1,1,,,
TWDB,2016,48609,3,1,1,,,
TWDB,2016,48625,3,1,1,,,
TWDB,2016,48629,3,1,1,,,
TWDB,2016,48633,3,1,1,,,
TWDB,2016,48637,3,1,1,,,
TWDB,2016,48641,3,1,1,,,
TWDB,2016,48645,3,1,1,,,
TWDB,2016,48613,3,1,1,,,
TWDB,2016,48617,3,1,1,,,
TWDB,2016,48621,3,1,1,,,
TWDB,2016,48649,3,1,1,,,
TWDB,2016,48653,3,1,1,,,
TWDB,2016,48657,3,1,1,,,
TWDB,2016,48661,3,1,1,,,
TWDB,2016,48665,3,1,1,,,
TWDB,2016,48669,3,1,1,,,
TWDB,2016,48673,3,1,1,,,
TWDB,2016,48677,3,1,1,,,
TWDB,2016,48681,3,1,1,,,
TWDB,2016,48685,3,1,1,,,
TWDB,2016,48689,3,1,1,,,
TWDB,2016,48693,3,1,1,,,
TWDB,2016,48697,3,1,1,,,
TWDB,2016,48701,3,1,1,,,
TWDB,2016,48705,3,1,1,,,
TWDB,2016,48709,3,1,1,,,
TWDB,2016,48713,3,1,1,,,
TWDB,2016,48717,3,1,1,,,
TWDB,2016,48721,3,1,1,,,
TWDB,2016,48725,3,1,1,,,
TWDB,2016,48729,3,1,1,,,
TWDB,2016,48733,3,1,1,,,
TWDB,2016,48737,3,1,1,,,
TWDB,2016,48741,3,1,1,,,
TWDB,2016,48745,3,1,1,,,
TWDB,2016,48749,3,1,1,,,
TWDB,2016,48753,3,1,1,,,
TWDB,2016,48757,3,1,1,,,
TWDB,2016,48761,3,1,1,,,
TWDB,2016,48765,3,1,1,,,
TWDB,2016,48769,3,1,1,,,
TWDB,2016,48773,3,1,1,,,
TWDB,2016,48777,3,1,1,,,
TWDB,2016,48781,3,1,1,,,
TWDB,2016,48785,3,1,1,,,
TWDB,2016,48789,3,1,1,,,
TWDB,2016,48793,3,1,1,,,
TWDB,2016,48797,3,1,1,,,
TWDB,2016,48801,3,1,1,,,
TWDB,2016,48805,3,1,1,,,
TWDB,2016,48809,3,1,1,,,
TWDB,2016,48813,3,1,1,,,
TWDB,2016,48817,3,1,1,,,
TWDB,2016,48821,3,1,1,,,
TWDB,2016,48825,3,1,1,,,
TWDB,2016,48829,3,1,1,,,
TWDB,2016,48833,3,1,1,,,
TWDB,2016,48837,3,1,1,,,
TWDB,2016,48841,3,1,1,,,
TWDB,2016,48845,3,1,1,,,
TWDB,2016,48849,3,1,1,,,
TWDB,2016,48853,3,1,1,,,
TWDB,2016,48857,3,1,1,,,
TWDB,2016,48861,3,1,1,,,
TWDB,2016,48865,3,1,1,,,
TWDB,2016,48869,3,1,1,,,
TWDB,2016,48873,3,1,1,,,
TWDB,2016,48877,3,1,1,,,
TWDB,2016,48881,3,1,1,,,
TWDB,2016,48885,3,1,1,,,
TWDB,2016,48889,3,1,1,,,
TWDB,2016,48893,3,1,1,,,
TWDB,2016,48897,3,1,1,,,
TWDB,2016,48901,3,1,1,,,
TWDB,2016,48905,3,1,1,,,
TWDB,2016,48909,3,1,1,,,
TWDB,2016,48913,3,1,1,,,
TWDB,2016,48917,3,1,1,,,
TWDB,2016,48921,3,1,1,,,
TWDB,2016,48925,3,1,1,,,
TWDB,2016,48929,3,1,1,,,
TWDB,2016,48933,3,1,1,,,
TWDB,2016,48937,3,1,1,,,
TWDB,2016,48941,3,1,1,,,
TWDB,2016,48945,3,1,1,,,
TWDB,2016,48949,3,1,1,,,
TWDB,2016,48953,3,1,1,,,
TWDB,2016,48957,3,1,1,,,
TWDB,2016,48961,3,1,1,,,
TWDB,2016,48965,3,1,1,,,
TWDB,2016,48969,3,1,1,,,
TWDB,2016,48973,3,1,1,,,
TWDB,2016,48977,3,1,1,,,
TWDB,2016,48981,3,1,1,,,
TWDB,2016,48985,3,1,1,,,
TWDB,2016,48989,3,1,1,,,
TWDB,2016,48993,3,1,1,,,
TWDB,2016,48997,3,1,1,,,
TWDB,2016,49001,3,1,1,,,
TWDB,2016,49005,3,1,1,,,
TWDB,2016,49009,3,1,1,,,
TWDB,2016,49013,3,1,1,,,
